CO2 emission per person (metric tons),1751,1755,1760,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061831957,0.053733755,0.064631406,0.061149802,0.060369273,0.06040505,0.069759757,0.078930787,0.081348172,0.067061296,0.078978396,0.06468546,0.06795438,0.069965202,0.088606547,0.096666035,0.111478886,0.13921469,0.126745775,0.13458975,0.129907776,0.175442594,0.149398439,0.212664121,0.149037197,0.142967503,0.169198838,0.118296412,0.125526071,0.114386592,0.100860963,0.110107358,0.108910502,0.108043993,0.111821338,0.10791081,0.102063702,0.102979129,0.095617565,0.089436677,0.093109435,0.092462095,0.086716482,0.093645381,0.084146983,0.118655884,0.112442449,0.091224327,0.078906191,0.076431907,0.077883174,0.089574137,0.100179091,0.103456859,0.11518087,0.144660963,0.149243355,0.149726607,0.154672995,0.159893744,,
Thailand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002303363,0.001961234,0.001641914,0.001871021,0.001827459,0.002040012,0.002490773,0.002692479,0.003126913,0.003781774,0.003716138,,0.002004617,0.000869496,,,0.00161634,0.002172079,0.003280702,0.046439802,0.051662155,0.05892141,0.07378367,0.089524322,0.100726853,0.108014859,0.117110219,0.117425541,0.125470104,0.135994401,0.147319756,0.173496343,0.186190985,0.242547399,0.234351175,0.289223615,0.360217642,0.491322892,0.406180762,0.41647482,0.506422991,0.558303235,0.607990522,0.586746461,0.575611861,0.662229648,0.722886039,0.770739159,0.790080974,0.844799927,0.785082675,0.766904118,0.842507184,0.895132709,0.929968343,0.931725192,1.047289878,1.209981883,1.401522688,1.679011937,2.012388549,2.178048767,2.429500719,2.676698684,3.04181932,3.363751754,3.447104324,3.024416288,3.155481941,3.191052291,3.397034034,3.567520786,3.757854659,4.052903134,4.125121306,4.220817479,4.065237378,4.155642587,3.95447051,4.160850484,4.108357383
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181661429,0.173230082,0.1806937,0.174194129,0.172993944,0.172830428,0.176584249,0.16668379,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018393006,0.017997424,0.030493087,0.020184116,0.022561711,0.027350103,0.027048566,0.031529202,0.031052879,0.035305045,0.041832836,0.057519696,0.054735389,0.065416051,0.079784775,0.077668029,0.101890436,0.107433299,0.100613692,0.119880971,0.131122653,0.145627967,0.17962127,0.177023414,0.162160313,0.130971697,0.13277808,0.186268466,0.140373256,0.532708727,0.269474299,0.227904612,0.257643975,0.185243015,0.199204991,0.173977573,0.216620032,0.22722587,0.227850461,0.233902748,0.21106664,0.225023903,0.21869983,0.222022094,0.208981746,0.233346029,0.25177777,0.226777233,0.25910115,0.3303407,0.283021912,0.235952056,0.243916008,0.282964931,0.264169418,0.247470866,0.220799333,0.232863496,0.251983337,0.251615635,,
Tokelau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155301426,0.148715973,0.143304738,0.138928357,0.135411281,0.132547687,0.130097455,0.127787362,0.125334701,0.122477383,0.17856853,0.172573383,0.166020194,0.159417979,0.153293013,0.147921037,0.143253415,0.185538927,0.180855611,0.132723609,0.304219164,0.214379819,0.254785922,0.295080208,0.251124352,0.373544027,0.328657434,0.324879093,0.401369033,0.437018738,0.43369642,0.510114901,0.469719129,0.508357685,0.508016356,0.507394476,0.506343457,0.582676498,0.73585849,0.733812242,0.809248555,0.961824318,0.922180538,1.074582291,1.111215614,1.146944436,1.14349869,1.177270735,1.13441825,1.317171468,1.235513351,1.414896353,1.44367157,1.766022135,1.718418656,1.707521682,1.696461385,1.72120406,1.710232242,1.700170983,,
Transnistria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079218107,0.19939577,0.108481262,0.435748792,0.1875,0.431372549,0.496316759,0.099909173,0.72743521,1.057319224,0.670147955,1.310197087,1.538601272,1.225516622,1.02393617,1.722075638,2.178883071,1.819047619,2.305841924,4.171768707,4.01675042,4.762139919,4.351941748,4.273381295,6.047393365,5.954049843,5.167049809,5.217948717,7.854814816,8.029839884,11.89699571,18.07142857,19.18292683,20.62679739,19.33206349,19.83830845,17.75015235,11.13071895,11.06918239,8.952777778,9.071428571,3.701263681,3.883856928,4.231637402,4.335407302,4.071648386,3.785189456,3.868799115,3.327262161,4.363201978,3.76789996,3.068595634,5.373964476,8.348722373,1.495858107,4.295800077,5.812214787,4.469474875,5.025595685,4.301267565,4.089985976,9.298739844,8.28833731,8.363536496,9.470132118,10.05385218,9.53913461,15.62123452,15.67680598,14.65825045,15.76009449,15.70797007,15.73194709,16.48827118,14.32505628,15.15657064,17.69652422,14.66961235,14.67111283,13.20791682,13.36212059,13.95180341,17.1917165,17.00853682,13.52455391,15.84304336,16.62064794,17.16513602,15.07534537,15.07418472,17.72827269,18.97102659,19.29226402,20.65777693,21.20440662,23.64577023,21.72594204,24.3478454,26.44193536,35.37359258,35.75163873,38.25690802,37.06568019
Tunisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005587043,0.014645168,0.019794326,,0.013909945,0.010254871,,,,,,,,,,,,0.00695461,0.006836227,0.006719859,0.00924766,0.01038885,0.011488507,0.011292947,0.019734601,0.044859429,0.052438277,0.016400892,0.02878877,0.029430663,0.040056492,0.038280895,0.043004876,0.036988722,0.345930766,0.383347695,0.394518577,0.3699061,0.371218639,0.414162349,0.397584762,0.394241375,0.355722394,0.383879135,0.409173737,0.411252495,0.410576668,0.436842297,0.607147295,0.532181425,0.610917434,0.640288867,0.730622211,0.767567119,0.730186451,0.806012667,0.889361479,0.889314833,0.97382602,0.978853287,1.007167624,1.134130497,1.224016008,1.394984302,1.469598595,1.481458236,1.400731156,1.620703407,1.614548885,1.628681011,1.606067678,1.527209166,1.583193228,1.644458258,1.614829063,1.849183824,1.761447818,1.902474324,1.809467469,1.760799751,1.850867979,1.849165891,1.942703714,1.957785894,2.106678672,2.180460813,2.181157781,2.200638128,2.286900967,2.300148417,2.308450239,2.355919679,2.440669475,2.426735876,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012950103,0.017947162,0.01946006,0.015018455,0.022768711,0.013369513,0.016695962,0.0205998,0.019873396,0.021282729,0.029024922,0.022549225,0.036475455,0.026460707,0.010052194,0.011172133,0.014618171,0.012210764,0.012720869,0.013799897,0.015152387,0.010519072,0.018941792,0.020522943,0.030752469,0.027800836,0.030410326,0.030790514,0.031712279,0.029088664,0.027574693,0.03252868,0.022990586,0.038015279,0.048377539,0.074396008,0.067706992,0.074348176,0.085049295,0.095885776,0.106854344,0.10956294,0.129680395,0.118147718,0.133487091,0.127770824,0.150294357,0.133969558,0.135911111,0.111844746,0.070262847,0.035030545,0.026982503,0.031767864,0.065568845,0.098863483,0.059833518,0.072361135,0.106218923,0.175615693,0.168480451,0.212729371,0.230292398,0.216058764,0.241618497,0.266255806,0.259764509,0.259763851,0.298101077,0.364453665,0.367619755,0.357206604,0.254090683,0.272586585,0.280280109,0.307184408,0.312290637,0.271933198,0.332862216,0.378065835,0.377594465,0.365427606,0.380074488,0.382384071,0.386498013,0.447144029,0.466217951,0.465517015,0.559437516,0.562914576,0.554503304,0.568324178,0.614862477,0.600899188,0.627371857,0.597253345,0.600866829,0.729903665,0.746275724,0.846485129,0.860177593,0.968916589,1.007594947,1.06853185,1.117920735,1.202226606,1.316816236,1.453340777,1.570037502,1.578365283,1.659483076,1.822512438,1.974160463,1.830283845,1.752038574,1.717642648,1.7697168,1.882778818,1.914608548,1.980700064,2.160083654,2.319173012,2.529648946,2.415875278,2.618456767,2.694272024,2.698420596,2.733170906,2.793516507,2.708119828,2.921204316,3.145677776,3.26586312,3.248784896,3.138322808,3.396750939,3.013720543,3.142425025,3.293506191,3.352171129,3.483062855,3.787048964,4.066597141,4.021902589,3.866865893,3.94414195,4.205004023
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.229485282,6.929335788,8.173092888,8.265739576,7.34847189,6.902074596,5.92550561,7.891353201,7.918317906,8.716892035,8.928152829,9.285172927,9.226054809,9.55620722,9.619770615,11.00865645,11.18698047,9.670918085,10.54515179,11.31983545
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7174069,0.69361246,0.675883257,0.874942831,0.834613707,0.777124287,0.707577512,4.296129144,4.006504066,3.641824224,3.96318496,4.387849033,4.582800451,4.384501299,4.32865588,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020614454,0.026256171,0.026222923,0.037324488,0.038278078,0.044754478,0.043593044,0.044792972,0.045855968,0.062918677,0.062117422,0.05808624,0.059247892,0.057778515,0.063422498,0.078234647,0.088451061,0.094486666,0.110827388,0.12852756,0.152940617,0.148096016,0.138065928,0.11466742,0.112876306,0.103972273,0.088225489,0.069770388,0.05876735,0.054920984,0.049517731,0.040462834,0.040626318,0.04442428,0.040726255,0.041866221,0.045929864,0.048454664,0.052500556,0.04699087,0.045367957,0.045245984,0.044342988,0.04254855,0.037768056,0.047701171,0.05190872,0.051876195,0.059210261,0.05995946,0.063299016,0.064867712,0.064678129,0.064135222,0.067280409,0.080345994,0.090386244,0.10308759,0.100852839,0.107503598,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42546493,10.59354644,8.699740304,8.722384847,8.120373238,6.776832883,6.590570455,6.735775352,6.560310436,6.638455545,6.634179129,7.393012154,7.257285789,7.224416661,7.034864957,7.104825724,7.036664214,5.953208804,6.425868896,6.922236291
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.129544357,0.122397659,0.112318249,0.168308439,0.180805076,0.13632961,0.150286569,0.163550707,5.475251862,6.872795232,101.9449467,65.78527231,77.72506166,72.63649541,79.93607412,69.06783086,58.22778326,63.49824096,53.51619924,54.09406494,39.4693333,36.3120612,33.74405113,31.8562054,29.0375707,36.2707615,37.00642451,33.05622201,31.44068605,30.0159027,31.87571962,28.75324875,29.84883678,28.86225989,31.09497523,32.74741974,30.07600328,16.59496717,15.94508113,29.57288649,27.05096263,37.1031264,32.17228037,25.89892558,31.27215979,31.00893866,28.57213771,26.07472134,25.29577212,24.65683298,22.59876747,21.49395136,21.18186786
United Kingdom,1.131252581,1.105192762,1.146980078,1.227977076,1.363424239,1.357225696,1.35105524,1.344912601,1.338797954,1.471769647,1.459377164,1.447088882,1.434904111,1.422821721,1.556476096,1.543330926,1.530296748,1.517372703,1.50492374,1.66854963,1.653940338,1.639815339,1.62545743,1.611575257,1.813281583,1.797702006,1.781915081,1.766604419,1.751425173,1.933308015,1.91128428,1.889511325,1.867666958,1.846390424,1.907363158,1.979902012,2.037686049,2.11912352,2.162082621,2.141162957,2.125358724,2.359926982,2.341107467,2.398070759,2.50260169,2.471792558,2.441631548,2.411838204,2.382408138,2.508022885,2.567099032,2.559938378,2.570745236,2.588984847,2.716153637,2.708194467,2.67516909,2.656093864,2.629306571,2.611625529,2.674083943,2.775946847,2.865814605,2.855252277,2.846461153,2.926754572,2.90868516,2.912079891,3.657223873,3.498480561,3.44949258,3.405442817,3.368846648,3.316706803,3.840651261,3.666253863,3.727196181,3.782359324,3.894304036,3.894907626,4.013883055,4.145961929,4.300328727,4.549387765,4.30758877,4.651001072,4.916000208,5.213768301,5.505165349,5.232585509,5.15464854,5.065565538,6.030131495,5.574425176,5.920317425,5.754547658,5.580273634,6.130129707,6.791868585,7.004298862,6.705671305,7.055781816,7.513134075,7.876433531,8.030475069,8.157111845,7.915724612,8.215396602,8.301591319,8.698874356,9.096823225,9.330344579,8.958201482,9.341783501,9.211084859,9.260491867,8.987038603,8.928999784,9.616185667,9.993760627,9.981927996,10.28913141,9.921974559,9.708098993,9.525764066,9.675786081,9.96296869,10.21729212,10.35161313,10.46454456,10.14058401,8.986737453,10.18059247,10.16821998,10.34599518,10.50628194,10.41695787,11.04225711,11.0610743,10.71043909,11.0216723,11.00437638,10.95154335,10.99071753,11.27669568,11.66848362,11.27454724,11.26672867,11.24688645,11.42804773,10.78069526,11.71813877,11.25408958,11.31367074,11.67239025,11.51003882,10.73265016,10.50853162,11.00016774,7.547982091,9.922030409,10.46910784,10.89379198,10.25680404,5.802691309,10.64552351,10.01603844,10.52055234,10.10607712,9.413132498,9.010812561,8.935411292,9.628908985,9.719702142,10.22415978,10.50957587,10.0768097,10.00240323,10.50648336,10.52980338,10.32628788,10.25349976,10.27064632,9.43774145,9.643503938,9.989573027,10.33923168,10.35983463,9.894187897,10.76864341,10.42878309,10.63313763,10.84717059,11.27418144,11.17459116,11.05147951,10.71508237,10.47317274,11.11911366,11.13303009,11.13880813,11.25583251,11.26351221,11.45472843,11.31430706,10.78107494,10.99226294,11.34137055,11.73509611,11.83821087,11.5863756,11.76813856,10.99418576,10.73346463,10.64201121,10.74232089,10.74747294,11.45427768,10.28786897,9.957271922,9.73479352,9.678931902,9.37840835,9.905083036,10.04408295,10.07541517,10.0244547,10.19431519,9.965427047,10.34988391,10.21113104,9.837994837,9.746507908,9.732749787,9.982557922,9.49304413,9.47353452,9.127136584,9.233474647,9.315212813,8.963441072,9.069662877,9.022277533,9.001928878,8.952961552,8.680079534,8.522876171,7.696975098,7.923624751,7.336315928
United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037195741,0.038604752,0.040984411,0.041224023,0.045433945,0.045550772,0.043724807,0.048550918,0.049478637,0.049899984,0.050732502,0.053261698,0.056533101,0.05966106,0.063062001,0.066312271,0.071796352,0.076269968,0.081311292,0.077894769,0.079354662,0.080461128,0.081439282,0.082366328,0.090067761,0.097968616,0.110356057,0.118222558,0.126782607,0.139207249,0.157851241,0.165903044,0.214875951,0.243580488,0.226913846,0.281682634,0.300502547,0.328324428,0.303446148,0.324649727,0.336949372,0.344408076,0.370841303,0.403014735,0.468234912,0.546885293,0.602420043,0.694150951,0.751967687,0.794524086,0.8400157,1.010067361,1.062611621,1.153957038,1.234396233,1.378244979,1.404104292,1.399331795,1.380728804,1.462431492,1.491016707,1.398882864,1.416752813,1.59657839,1.667962731,1.63370522,1.607712216,1.933761245,2.137994063,2.380674541,2.452546096,2.508532452,2.999746851,3.233620542,3.039770499,3.002460676,2.871576613,3.112153549,2.977716664,3.554588395,3.94047855,4.065200446,4.442359553,4.678002615,4.816692149,4.788410485,4.945877175,5.174337236,6.160618236,5.414505934,6.351126347,6.620055098,6.838025747,6.759153764,6.205905954,6.876017046,6.762575943,6.908285153,7.396448046,8.336391845,8.681904063,9.270375411,9.627024374,11.05743747,10.67905276,11.70826054,12.05656601,13.77022484,11.80999756,12.81523107,13.69184804,13.34231806,14.02450289,14.76508957,13.23205869,13.53525657,14.82319956,16.08294082,16.64337163,14.01331146,16.00693606,12.84945181,12.78720297,16.63554207,14.532461,14.69993292,15.71760127,15.07978097,14.7201036,15.70609282,13.81392384,11.72028275,9.886606182,10.5173588,11.12930849,11.49910188,13.13991706,13.61581083,11.34433664,12.41876047,14.00828828,15.15341268,16.04641286,16.36022155,17.22618405,16.47079163,15.72241558,17.00696441,17.4240336,14.42211613,16.08097785,16.33665442,15.67051997,15.77902239,14.77742743,15.91391299,16.38797776,15.9663041,15.20859067,15.40950224,15.5127572,15.2238646,15.56069001,16.02807367,16.51846621,16.99960741,17.66143423,18.13966389,18.62673272,19.38771512,20.66471465,20.61159223,21.40459783,22.1679634,21.17817597,20.10844789,20.85663136,21.23777748,21.68539,21.52639004,20.54059203,19.52885838,18.35646376,18.32700114,18.7187054,18.60508308,18.44289823,19.0467892,19.68028544,19.73482698,19.25850666,19.03696467,18.87734264,19.81192809,19.838014,19.66588771,19.83352878,20.17604887,19.7422366,19.7910708,20.2230275,19.61464335,19.58781178,19.5033538,19.69044938,19.62757965,19.1514501,19.28039782,18.5459917,17.22232659,17.73020252,17.25534888
Uruguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043502825,0.036687048,0.028066339,0.027613412,0.029115934,0.038174562,0.039446721,0.04526749,0.042917727,0.044287871,0.036484245,0.032480315,0.046390916,0.052859202,0.067869008,0.068728522,0.067901235,0.067032297,1.097458156,1.161065733,1.381071663,1.517249908,1.597269438,1.654034453,1.674780575,1.82061984,1.611774454,1.753945346,1.701801285,1.602924365,1.540854738,1.639503144,1.710338271,2.049811686,1.985380624,1.776361086,1.760565284,2.00235664,2.044058685,2.061345617,2.153931093,2.046880112,2.012992241,2.109759073,2.075617097,1.97826534,1.997218781,2.168348945,2.002733516,1.832143565,1.650120314,1.284197607,1.1533875,1.094848731,1.049192923,1.167722493,1.566734003,1.58036253,1.284285403,1.454422351,1.639262655,1.405713189,1.270593372,1.424168655,1.67606966,1.699139969,1.72843431,2.033286064,1.59854208,1.530714036,1.389315323,1.383637806,1.689063569,1.738133813,1.997825563,1.798415923,2.489763547,2.35023763,,
USSR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000303146,0.000360184,0.000237752,0.000294257,,,,,,,,,,,,,,,,,0.001541243,,,,,0.004463044,,,0.006096401,0.006406583,0.008388202,0.010557566,0.009436927,0.009791438,0.010881572,0.010305475,0.032263216,0.036685918,0.030242091,0.040648554,0.043707897,0.058357665,0.059251666,0.054998981,0.066023309,0.075154904,0.09227995,0.093138352,0.12038175,0.122162002,0.141729535,0.147635986,0.153793335,0.173116512,0.17382973,0.187253618,0.189935649,0.198769899,0.205049034,0.21900526,0.245286031,0.266906815,0.27921748,0.323441825,0.325564542,0.369702028,0.371948004,0.42501288,0.47108482,0.540097828,0.604661312,0.610035869,0.579008541,0.556585964,0.608539809,0.533804142,0.598337203,0.658601908,0.651182785,0.675514804,0.651019293,0.663291972,0.738369434,0.788232859,0.712435264,0.654873355,0.698999976,0.64424626,0.257303373,0.220095995,0.200993487,0.220499969,0.269677542,0.296629752,0.347668848,0.3358011,0.475658125,0.578925296,0.631180747,0.668887377,0.820039181,0.983343461,1.10219618,1.257758795,1.537529023,1.749482286,2.005432447,2.026590682,2.1074901,2.101702033,2.469204483,2.225200368,1.562201149,2.034343737,1.943580175,2.099101191,2.39769216,2.882063218,3.05024367,3.420431906,3.783977483,4.031302432,4.243137438,4.415316952,4.741736094,5.282150979,5.68987062,6.11891827,6.417341434,6.627264831,6.775685723,6.864296518,7.08686877,7.486559645,7.853129561,8.228951798,8.592338554,8.889593063,9.048961748,9.334900333,9.728416189,10.22398938,10.65206297,10.99866178,11.31103665,11.7792489,12.12108217,12.42107409,12.73531478,12.73293086,13.12610715,12.77214202,12.90407647,12.97214831,12.96893743,13.86112306,13.77525002,14.23194838,14.50432576,14.12826977,13.15629764,12.61224848,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.302496337,5.389558485,4.939347869,4.40252316,4.419325929,4.28482617,4.872490825,4.798243773,4.841064793,4.872775738,5.020897832,4.812649856,4.640350382,4.30915132,4.442455833,4.409877873,4.658142664,4.294347639,4.416092632,4.659226361
Wallis et Futuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.011285022,1.772927172,1.779441672,1.789241315,2.058912987,2.07625519,2.096885648,1.589250885,2.141431839,,
